Date,Order_dir,Quantity,Price
2023-01-11,SELL,1,596.7
2023-01-13,BUY,1,600.1
2023-01-17,SELL,1,592.95
2023-01-18,SELL,1,591.45
2023-01-19,SELL,1,589.85
2023-01-20,SELL,1,592.2
2023-02-22,BUY,1,516.35
2023-02-22,SELL,1,516.35
2023-02-24,SELL,1,521.05
2023-02-28,BUY,1,522.8
2023-03-01,BUY,1,536.7
2023-03-01,SELL,1,536.7
2023-03-02,BUY,1,533.75
2023-03-02,SELL,1,533.75
2023-03-03,BUY,1,561.2
2023-03-03,SELL,1,561.2
2023-04-10,BUY,1,526.3
2023-04-10,SELL,1,526.3
2023-04-18,BUY,1,545.85
2023-04-18,SELL,1,545.85
2023-04-19,BUY,1,540.3
2023-04-19,SELL,1,540.3
2023-04-20,BUY,1,544.8
2023-04-20,SELL,1,544.8
2023-05-23,BUY,1,581.6
2023-05-23,SELL,1,581.6
2023-05-30,BUY,1,592.8
2023-05-30,SELL,1,592.8
2023-05-31,BUY,1,579.85
2023-05-31,SELL,1,579.85
2023-06-01,BUY,1,582.75
2023-06-01,SELL,1,582.75
2023-07-04,BUY,1,589.25
2023-07-04,SELL,1,589.25
2023-07-11,BUY,1,588.55
2023-07-12,BUY,1,589.25
2023-07-13,BUY,1,585.65
2023-08-14,BUY,1,560.8
